RF,SVM,CNN
1.0,0.9950447686602695,0.99999785
0.96,0.9507640973034132,0.99998724
0.9933333333333333,0.9999893588910301,1.0
1.0,0.9885466141460959,0.9999715
0.9533333333333334,0.9285979067959398,0.9999181
0.9566666666666667,0.9487218192990131,0.9999815
0.99,0.9634246782276208,0.9646694
0.9966666666666667,0.9993806908349531,0.9999949
0.9966666666666667,0.8018678438544615,0.97314113
0.8966666666666666,0.9274959307237194,0.9999622
0.9,0.9812273363586163,0.9999789
1.0,0.9999418527358153,0.9999995
0.9733333333333334,0.9541058649824492,0.9999999
0.66,0.9976833701635206,0.99954647
1.0,0.9961576136054405,0.4099265
0.9966666666666667,0.9902142805453593,0.99993336
1.0,0.9988067455896231,0.9998858
0.8766666666666667,0.9340403820075446,0.999992
1.0,0.9814559482555139,0.9999821
1.0,0.9999816759197824,0.97891974
0.9966666666666667,0.9999994952704074,0.99999654
1.0,0.9920042107158356,0.91268337
1.0,0.9991151163325559,0.99997234
1.0,0.9992848091508222,0.9999018
0.9233333333333333,0.6954062021473163,0.99995756
0.8066666666666666,0.9178202035216007,0.99999774
1.0,0.9971861730767947,0.99991655
0.5,0.7881312343815688,0.96951
0.9466666666666667,0.9517809528801134,0.9999517
0.75,0.7120878566647376,0.9700987
1.0,0.9993779616923859,0.99987984
0.8433333333333334,0.9947327037149635,0.99994385
0.9933333333333333,0.995491555677486,0.9778892
1.0,0.9991688876678332,0.99806184
1.0,0.990531294917018,0.9703217
1.0,0.9680409252366643,0.99999845
0.59,0.6201732211833056,0.99999976
0.72,0.8869701760383327,0.99989045
0.5566666666666666,0.8906119990487799,0.99996066
0.9533333333333334,0.9801067641908764,0.9999999
0.8066666666666666,0.8593500158672968,0.99999976
0.9966666666666667,0.996195869125921,0.99998355
0.9533333333333334,0.9132461308102662,0.9997552
1.0,0.9874788637521476,0.99997866
1.0,0.9958099631711296,0.999995
0.37666666666666665,0.41521374748342166,0.9989078
0.9933333333333333,0.9979147473771085,0.9989158
1.0,0.9943102840811514,0.99978286
0.9666666666666667,0.9993531224052165,0.9999981
1.0,0.9991304447190691,0.99999917
0.9733333333333334,0.9825172768132538,0.9999771
1.0,0.9948562000502655,0.9998915
0.9833333333333333,0.9872986978378749,0.9999951
0.9966666666666667,0.9997616065281599,0.97037977
1.0,0.9998460274354712,0.99999225
0.9566666666666667,0.9418353305238557,0.99999523
0.9966666666666667,0.959082064806903,0.9999987
1.0,0.981212657149897,0.99995065
1.0,0.9992647403793701,0.9999902
0.9666666666666667,0.9986507230963199,0.999998
1.0,0.999790718058621,0.9999949
0.84,0.9555892316458876,0.9999615
1.0,0.9994134809086898,1.0
1.0,0.9994260528633822,0.9999969
1.0,0.999098075955466,0.99985874
1.0,0.9948577067993377,0.99918264
0.8133333333333334,0.9952991913143706,0.975878
1.0,0.9981565484281401,0.9999964
0.9933333333333333,0.999217641894265,0.9976533
1.0,0.9974408268652233,0.9999956
0.93,0.9634053147407348,0.9999485
1.0,0.9935017897260149,0.9998248
0.9466666666666667,0.9736659673495294,0.9998417
1.0,0.9990853680838958,0.99998975
0.9966666666666667,0.9876923684946528,0.9614114
1.0,0.9983480339327672,0.999997
1.0,0.9935559027229168,0.99999714
1.0,0.9917077356865418,0.98541117
0.4633333333333333,0.9989737338660619,0.999703
0.7633333333333333,0.9530624733470809,0.9999927
1.0,0.9968363219953003,0.99998164
0.4,0.9798778728179416,0.99999785
0.9966666666666667,0.9951933489687219,0.9995524
0.99,0.9764021911652797,0.9999789
0.7533333333333333,0.8897194767812437,0.9545221
0.9733333333333334,0.9965565623186114,0.9821681
1.0,0.9938457347731167,0.99998856
1.0,0.9940158203665754,0.9502112
1.0,0.9999377550773392,0.99862695
0.9966666666666667,0.9974397952982498,0.9999865
1.0,0.9999999209959816,0.9698508
0.9966666666666667,0.9394047327319379,0.9998258
1.0,0.9994066606450976,0.9999994
1.0,0.9990178984351529,0.99984455
0.9233333333333333,0.9498559670436199,0.999995
1.0,0.999457009390483,1.0
0.9633333333333334,0.9946971174092661,0.95491976
1.0,0.9981916029705465,0.9999987
0.7366666666666667,0.8645569058170349,0.99997807
1.0,0.9999566306944435,0.9999509
0.95,0.9814831732632984,0.9999945
0.8633333333333333,0.975342825543954,0.9999573
0.99,0.8937567795410502,0.99644285
1.0,0.9949546605514551,0.9999975
0.8333333333333334,0.9159464258855295,1.0
0.67,0.42182247605186,0.99929273
1.0,0.9997544720272544,0.99849176
1.0,0.9884755443231729,0.9999894
1.0,0.9901674797626954,0.99999905
1.0,0.9984206431041789,0.99999464
0.9833333333333333,0.9601836230426745,0.9999925
1.0,0.9997999008388078,0.99999523
0.7366666666666667,0.9946812900456184,0.9999995
0.9933333333333333,0.9986989361411216,0.99992406
0.9966666666666667,0.9724492150070161,0.9999298
0.9,0.9643912774595257,0.9999398
0.9833333333333333,0.9999749176614657,0.9999218
1.0,0.999991242806318,0.9999999
0.9933333333333333,0.9975274551623,0.999998
0.93,0.9735063915813172,0.99997735
0.8733333333333333,0.9796305628133999,0.9999957
1.0,0.998425908119582,0.98940665
0.86,0.6950774191323922,0.96447843
0.9966666666666667,0.9779045689459404,0.99999595
0.97,0.9862274141530188,0.99999774
0.9966666666666667,0.9999850152436607,0.9999099
1.0,0.9999465147220785,0.99991465
0.99,0.9779559511969482,0.9999999
1.0,0.9973880907008504,0.9998105
0.9933333333333333,0.9841553031995953,0.99988973
1.0,0.999637951072877,0.99983776
1.0,0.9990891214895867,0.9968076
1.0,0.9921974363521199,0.9668074
1.0,0.9724139196656221,0.99999654
1.0,0.9999723059540846,0.9999523
0.9433333333333334,0.9775320278113953,0.9999355
0.9933333333333333,0.9995650342388034,0.96651447
1.0,0.9995995431707304,0.9999645
0.59,0.9482987897184241,0.9996979
1.0,0.9999520400564194,0.999884
1.0,0.9932597189111015,0.9997383
0.9966666666666667,0.9859071765876002,0.9998505
0.8933333333333333,0.9107648526553167,0.9996511
0.8666666666666667,0.9860679971492581,0.9995394
1.0,0.9992653881831577,0.9999994
0.9566666666666667,0.9956402673552998,1.0
0.9666666666666667,0.9911415298261211,0.99999785
0.9366666666666666,0.9996452251842398,0.96870226
0.9833333333333333,0.9768176547115703,0.99965703
1.0,0.995459893152915,0.9999988
0.99,0.9437985140619942,1.0
1.0,0.9983339330817722,0.99718237
1.0,0.9991925519147487,0.99999785
0.9666666666666667,0.9899381007103788,0.9999722
0.9433333333333334,0.9734905767137751,0.99965096
1.0,0.9999106088372692,0.8994765
1.0,0.9993463606267207,0.9999074
1.0,0.9990294348282985,0.99993944
1.0,0.999976415540097,0.9999939
0.9933333333333333,0.999990651562949,0.99999547
0.8966666666666666,0.9244396814218258,0.921036
0.9933333333333333,0.9990021821751747,0.9989483
0.8766666666666667,0.9999547763545666,0.99998343
1.0,0.9990057911167902,0.9759235
0.81,0.6093101430163906,0.9999163
0.49333333333333335,0.9170824579581457,0.9998166
0.9966666666666667,0.9982060581921849,0.99986947
1.0,0.9988197716669066,0.999962
0.8933333333333333,0.9367841882901756,0.9998498
0.4,0.8579409255016075,0.999992
1.0,0.9984945558316926,0.9999857
0.9233333333333333,0.9206048458494438,0.9999527
0.9766666666666667,0.9388771735604553,0.948721
1.0,0.9995642176981688,0.9999943
0.8566666666666667,0.9367725967071547,0.99999964
0.99,0.9912418657166988,0.99993694
1.0,0.9975377858518304,1.0
1.0,0.9817190086715909,0.9999981
0.32,0.5007358668641214,0.9999957
0.97,0.9983403856046444,0.99878985
1.0,0.9989371137469047,0.99995816
0.7666666666666667,0.9860630733268417,0.99994373
0.51,0.9537288278093312,0.9999701
1.0,0.9992592060028664,0.9999895
1.0,0.9995414378642299,0.99926513
0.9766666666666667,0.9940637930099316,0.9999902
0.99,0.9257074820284312,0.99999964
0.9966666666666667,0.9131816547423419,1.0
0.5433333333333333,0.509424869826271,0.9999764
1.0,0.9993285169716499,0.99999225
0.9133333333333333,0.9504914808048214,0.99974173
1.0,0.9988276453724177,0.97135293
0.9733333333333334,0.8788449235528749,0.9999995
1.0,0.9886613808325894,0.9999919
0.8233333333333334,0.9134655407634232,0.967342
0.88,0.8996062626744801,0.99998534
1.0,0.9974944861055586,0.99951184
0.99,0.9898452502916065,0.999846
0.9066666666666666,0.7865753380851234,0.97274494
0.9933333333333333,0.9964554322175002,0.9999933
0.88,0.9545440187823165,0.99849355
0.9,0.9577192915757137,0.99905306
0.9866666666666667,0.9973598005729328,0.9999802
0.5,0.6889842528842296,0.99989104
0.7233333333333334,0.9860702843245118,1.0
0.9833333333333333,0.9227334103758502,0.9999273
1.0,0.9999733297404124,0.99999785
0.92,0.9890473183094091,0.9999552
1.0,0.9926799530019085,0.99999976
0.99,0.9921325250617661,0.9999989
0.9966666666666667,0.9991802743756697,0.99995446
0.9933333333333333,0.9964200984661986,0.99998176
1.0,0.9983774769914979,0.9584985
0.9866666666666667,0.9999891055340234,0.999931
1.0,0.9989005096093498,0.9999999
0.71,0.6204692553661106,0.99998033
0.9933333333333333,0.9766984355172159,0.99999857
1.0,0.9990827051142802,0.9999993
0.9833333333333333,0.9623634801552535,0.99964786
0.67,0.9594542514379869,0.9997321
1.0,0.9972927241425666,0.95869595
1.0,0.9972673112348032,0.9999757
0.9566666666666667,0.8063096926391308,0.9999863
0.99,0.9993257402489238,0.99997056
1.0,0.9993164886085029,0.99912745
0.96,0.9789202283684837,0.99995923
1.0,0.9979043847519065,0.99987304
0.4,0.44247722139170953,0.99999905
1.0,0.9999992035267873,0.99998665
0.96,0.9539235167700206,0.9995552
0.96,0.9601368084746502,0.99998
1.0,0.9760484724956534,0.9999993
0.6633333333333333,0.5043109919125807,0.99986637
0.99,0.9986511316974448,0.99968123
1.0,0.9205419290604905,0.99997973
1.0,0.9979233969424429,0.99996555
0.5666666666666667,0.9133069848278291,0.9999218
0.8433333333333334,0.8735528003556964,0.9999908
1.0,0.9999999357028994,0.9992119
0.9566666666666667,0.9991023897006671,1.0
1.0,0.9991217738517729,0.99999964
0.9633333333333334,0.9562133586027866,0.9981775
1.0,0.9929705846612668,0.999998
0.9966666666666667,0.9989374569960694,0.99999905
1.0,0.9921848063733556,0.99997485
0.7,0.9978167869948824,1.0
0.6066666666666667,0.5243781667763006,0.99996054
1.0,0.9937467008433741,0.99996746
1.0,0.9949907212088841,0.9999877
0.94,0.8248848624595688,0.99979824
0.6866666666666666,0.9721626945809067,0.9999149
1.0,0.9969763457572339,0.9999193
0.87,0.6055870576601955,0.9997756
0.9766666666666667,0.9964624255220108,0.99986386
1.0,0.9999056920430405,0.9999465
1.0,0.9808574630207817,0.99999213
0.6666666666666666,0.9980722710745115,0.9999877
0.5466666666666666,0.43307618365490735,0.8649339
0.9633333333333334,0.946068070882448,0.99992406
0.56,0.9918905638288527,0.99999344
0.9933333333333333,0.9604775387777291,0.9999999
0.9766666666666667,0.987186270906245,0.9897293
0.9733333333333334,0.9963421689061729,0.99753976
0.73,0.9637454515512983,0.99956435
0.7733333333333333,0.8972636875393485,0.99999976
0.92,0.9659650596976948,0.99999666
0.95,0.9444670194552653,0.96672475
1.0,0.9995361691773639,0.99996734
0.98,0.9394925601945567,0.99999726
0.9666666666666667,0.9047998045567025,0.9999995
1.0,0.9985235189764293,0.9999968
0.9933333333333333,0.9898040024300501,1.0
0.8033333333333333,0.9940672507322988,0.99999905
0.9933333333333333,0.9998668550718158,0.95963985
1.0,0.9913555482650352,0.99556786
0.7633333333333333,0.6109453971767922,0.99995315
0.96,0.9645663745822359,0.99999285
1.0,0.9944672448840404,0.99997604
0.5466666666666666,0.5325622923060196,0.99991155
0.7333333333333333,0.8731831561079062,0.9999682
0.98,0.999971520767832,0.95084655
1.0,0.9978101629721124,0.9999081
0.9633333333333334,0.9999953112310969,1.0
0.99,0.9977520596254453,0.93179774
0.6266666666666667,0.9729933100587346,0.9999645
1.0,0.9829372708267753,0.99649495
1.0,0.9989299626602858,0.9999356
0.65,0.9829345275133834,0.99999475
0.87,0.9463530464726889,0.999984
1.0,0.9983502578192459,0.99999917
1.0,0.9814778155241575,1.0
1.0,0.9750673102980457,0.99996424
0.9966666666666667,0.9971328076941177,0.99999833
0.8333333333333334,0.8852378243752642,0.9789286
1.0,0.9849465493928904,0.99990904
0.96,0.9939685226908737,0.9999622
1.0,0.9621170904541887,0.9999989
0.87,0.9535967729283106,0.9999933
0.99,0.997761385698955,0.99997354
0.9866666666666667,0.9853071928729701,0.99517953
0.9933333333333333,0.9942282518541024,0.9998022
1.0,0.9971250220720302,0.99989164
1.0,0.999855903515896,0.99999976
0.9866666666666667,0.9995977657681675,0.9999924
0.9633333333333334,0.9395572776884524,0.9999895
0.5933333333333334,0.9995999940978076,0.99999917
0.8433333333333334,0.8829667022063643,0.95561093
1.0,0.9993521686449421,0.99999046
0.6166666666666667,0.9999641944267516,0.9999982
0.9633333333333334,0.9746938212138364,0.9999994
1.0,0.9907837625418447,0.99994624
0.9766666666666667,0.9940712061285267,0.99999845
0.9833333333333333,0.9637791122128208,0.9999912
1.0,0.996402789040895,0.99998844
0.9933333333333333,0.9968382563774384,0.9999912
1.0,0.9991514429326506,0.999992
1.0,0.9769155529840766,0.999742
0.6866666666666666,0.8339883862208559,0.99943453
0.96,0.998227091979457,0.9999993
1.0,0.9914384709906497,0.9999826
0.9133333333333333,0.9970645074561985,1.0
1.0,0.9988365787191285,0.99973136
0.98,0.9578676260056999,0.9999745
0.9066666666666666,0.9690414097396344,0.99994814
1.0,0.9911491320298916,0.97158414
0.6066666666666667,0.956119995771651,0.9999769
0.9866666666666667,0.9937630803865792,0.9999416
1.0,0.9976665719117377,0.9999968
1.0,0.9999792706306172,0.9998914
0.9,0.8400134330296208,0.9995009
0.9966666666666667,0.9896036734352076,0.9999796
1.0,0.9949737116030992,0.9998399
0.9966666666666667,0.9975413671554934,0.9999851
0.5866666666666667,0.6019313657628792,0.999998
0.9966666666666667,0.9999988519460228,1.0
0.6533333333333333,0.9996365315812719,0.9999919
0.6266666666666667,0.6490290608553784,0.9961249
1.0,0.999155340067389,0.99974984
0.8666666666666667,0.8438808913525924,0.9999808
1.0,0.9934876629806317,0.99999774
1.0,0.99999831228695,0.99997103
0.97,0.9948110394290619,0.99987054
0.9633333333333334,0.9991895117265058,0.9996762
0.9933333333333333,0.999342066982396,0.9801067
0.9866666666666667,0.9998588787465044,0.9849236
0.99,0.9955679402588236,0.99976045
0.58,0.4453719348820586,0.9999901
1.0,0.9998640174431499,0.96802104
0.99,0.9902741576512648,0.9999883
1.0,0.9959485688160375,0.9999515
0.9366666666666666,0.9262800745019335,0.99962544
0.9566666666666667,0.9629764016609581,0.99998534
1.0,0.9886993398276707,0.99999964
0.9733333333333334,0.9356281742885793,0.9993451
0.95,0.9842422934735082,0.99996686
0.9566666666666667,0.9479592740783247,0.99995065
0.9766666666666667,0.9999778642942201,0.99999547
0.9166666666666666,0.926064182035305,0.9999933
0.9966666666666667,0.9922515546920976,0.9999614
1.0,0.9915079896452406,0.9998678
1.0,0.9986851579259202,0.9999162
0.7166666666666667,0.9732299144975316,0.9999808
0.8633333333333333,0.9986895561934772,0.99995637
0.58,0.9151683368688596,0.9994417
1.0,0.9913190071679344,1.0
1.0,0.982978417363221,0.9678105
0.9033333333333333,0.72105159469605,0.9999279
0.8,0.9951700784123457,1.0
1.0,0.9844368401939785,0.99997616
0.44333333333333336,0.9199908197402323,0.99999464
1.0,0.997967475588626,0.99999654
1.0,0.9899052742842365,0.9963948
1.0,0.9999433145761897,0.9416316
1.0,0.9985421498267903,0.9999982
0.9933333333333333,0.999432363330478,0.9963398
1.0,0.9999105721336239,0.99932694
1.0,0.9978098608096257,0.99998844
0.9333333333333333,0.9804270858097408,0.9999995
0.9666666666666667,0.9420121757240073,0.97030807
1.0,0.999161778328441,0.9806755
0.98,0.9900499050146756,0.99999917
1.0,0.9863359548777262,0.99999666
1.0,0.998781978223048,0.99997973
1.0,0.9955317111013786,0.99994767
0.9066666666666666,0.9999947648500921,0.9979108
0.83,0.7444309899423044,0.9999924
1.0,0.8844141888222291,0.9999981
0.97,0.9999990774053358,0.9994672
0.8733333333333333,0.8605760860836011,0.9999846
1.0,0.9940695765473928,0.99990153
0.9933333333333333,0.9986301309680454,0.99961567
0.9833333333333333,0.9804041988722284,0.9999838
1.0,0.9840427736183387,0.9993326
1.0,0.9989971898644859,0.9999877
0.9966666666666667,0.9942766000492501,0.9999895
1.0,0.9821038558976297,1.0
0.8666666666666667,0.8732166791586058,0.9997886
0.9966666666666667,0.9939780402570246,0.9999255
0.9966666666666667,0.9976142364058866,0.99999523
0.9933333333333333,0.9815969157035218,0.99999285
0.9566666666666667,0.938967570894417,0.9999981
1.0,0.9984849741419141,0.99998784
0.92,0.9444322256875626,1.0
0.9866666666666667,0.979554727723003,0.9999695
1.0,0.999046833624295,0.9976037
0.9966666666666667,0.9416132590776878,0.9999654
1.0,0.9999973673490025,0.9999945
0.8533333333333334,0.9189769856681471,0.9632448
0.9866666666666667,0.70729058720519,0.99997973
0.9933333333333333,0.9611763293528034,0.9998313
1.0,0.9982861304952548,0.98158884
1.0,0.9911796851600712,0.99997485
0.8566666666666667,0.8484438763614559,0.999985
1.0,0.9941244941733383,0.9999925
0.96,0.9549100976596232,0.9999751
1.0,0.989695026344907,0.9999988
0.9266666666666666,0.967434996715222,0.9999949
0.9333333333333333,0.6872342179948739,0.99999845
0.9866666666666667,0.9590590915701885,0.69856066
1.0,0.9998726304471262,0.9971763
0.9533333333333334,0.9805872167050133,0.9999963
0.6366666666666667,0.7451686835742574,0.97831184
0.9533333333333334,0.9624722104508858,0.9999529
0.9833333333333333,0.9413840503728443,0.99999917
0.7833333333333333,0.5748766071071935,0.97377783
1.0,0.9995697949967148,0.99998355
0.9866666666666667,0.8621306014092125,0.99999094
0.98,0.9736965345178273,0.99989676
0.75,0.8431599348780819,0.99999654
0.31,0.7857705274003014,0.99054456
1.0,0.9998877646461365,0.99993193
0.9433333333333334,0.951799880653961,0.9999312
1.0,0.99895198117582,0.99989855
1.0,0.9961316632883934,0.9997882
1.0,0.9973578235715781,0.9998559
1.0,0.9969654981960688,0.99999535
0.97,0.9719342814443385,0.99999774
0.93,0.9765393313837374,0.9999943
1.0,0.9984710687051763,0.99993837
0.9433333333333334,0.9656753905042151,0.9999844
0.82,0.9972266104106818,0.9999802
0.9966666666666667,0.9999937495072848,0.9999912
0.9933333333333333,0.9995963850939813,0.97920954
0.99,0.9689921951152191,0.9543912
1.0,0.9994824700149266,0.99998856
1.0,0.996288197169919,0.9671029
0.99,0.9960048212607681,0.9998847
1.0,0.997424259584036,0.9999497
1.0,0.9762165536707659,0.9999801
0.9833333333333333,0.9807331844760447,0.99994254
1.0,0.9976235241533997,0.99991274
0.8333333333333334,0.9276931177397139,1.0
1.0,0.9998266244318315,0.9999963
1.0,0.9894708653081424,0.99659437
0.6433333333333333,0.9595891244892472,0.9999814
0.9233333333333333,0.967151125427481,0.9998791
0.9666666666666667,0.9923048354124839,0.99974996
1.0,0.9907528992190348,0.99999094
0.5166666666666667,0.7838483004129211,0.9999728
0.9966666666666667,0.9998106862548408,0.9999318
1.0,0.9869415122451052,0.9999999
0.97,0.9239139526068626,0.9999434
0.9933333333333333,0.9402901157626012,0.9999988
0.8966666666666666,0.9420375705545685,0.9999994
1.0,0.9990179527377383,0.99998164
0.42,0.544834199373995,0.99999654
0.5166666666666667,0.9859765557063266,0.9999542
0.9966666666666667,0.9876815235326784,0.99981815
0.9633333333333334,0.9389000154487673,0.99999964
